Point_ID,Output
1496,-278.337300762
1497,-341.812402453
1498,-84.3331175886
1499,-450.475590105
1500,-306.987733542
1501,-261.366187932
1502,-292.707858271
1503,-364.652360412
1504,-268.173891416
1505,-396.306746135
1506,-873.667110281
1507,-285.058587092
1508,-317.782585698
1509,-283.503403144
1510,-268.369035257
1511,-284.227396329
1512,-315.866681818
1513,-353.294603471
1514,-513.415200037
1515,-319.57787515
1516,-126.739719231
1517,-278.735520964
1518,-280.079197847
1519,-372.003689622
1520,-300.988882772
1521,-289.351580877
1522,-297.661660136
1523,-289.245745958
1524,-344.435386262
1525,-100.870880042
1526,-282.616138634
1527,-338.061277294
1528,-434.769363468
1529,-498.010373719
1530,-344.984717942
1531,-278.387199636
1532,-278.623660766
1533,-474.261881991
1534,-273.799700296
1535,-279.993520373
1536,-288.100835519
1537,-282.434062779
1538,-315.216628391
1539,-313.537632017
1540,-281.280968645
1541,-280.777638819
1542,-383.097986633
1543,-268.596916689
1544,-317.041577855
1545,-282.23009331
1546,-353.865314386
1547,-387.485020214
1548,-418.757988575
1549,-359.63753957
1550,-275.195802706
1551,-304.449339032
1552,-273.615509964
1553,-278.991758267
1554,-335.177591226
1555,-310.71695174
1556,-203.654600296
1557,-348.059168039
1558,-270.639135627
1559,-129.078918426
1560,-362.26395216
1561,-294.632445593
1562,-249.338343599
1563,-213.385245194
1564,-412.167235489
1565,-342.462909502
1566,-291.343839603
1567,-417.269948412
1568,-288.991825093
1569,-290.843041548
1570,-276.829624883
1571,-311.603015379
1572,-446.649031793
1573,-280.115517351
1574,-303.598563826
1575,-161.327030885
1576,-319.726880918
1577,-601.415775131
1578,-288.76986599
1579,-274.37807926
1580,-300.717150113
1581,-385.704825569
1582,-429.15857377
1583,-298.485688322
1584,-270.180196813
1585,-292.317217979
1586,-286.818718913
1587,-319.658354752
1588,-141.689630691
1589,-86.3369846354
1590,-152.083162994
1591,-706.873381892
1592,-292.326770311
1593,-276.463851053
1594,-301.301063954
1595,-255.764512343
1596,-309.550042182
1597,-103.421431813
1598,-277.970479883
1599,-363.397578173
1600,-408.125506741
1601,-311.769232417
1602,-380.340923806
1603,-914.399158806
1604,-303.432730158
1605,-294.718315302
1606,-197.622553664
1607,-284.310005738
1608,-280.01861991
1609,-273.574352927
1610,-186.207208277
1611,-276.479737121
1612,-296.06171998
1613,-298.753037237
1614,-514.281402562
1615,-290.665227381
1616,-123.978145965
1617,-322.478043807
1618,-392.679134859
1619,-319.438170336
1620,-115.715862043
1621,-293.826636068
1622,-313.209326274
1623,-340.311063405
1624,-287.512286957
1625,-127.53879225
1626,-356.426442503
1627,-292.870724309
1628,-119.911304776
1629,-468.441172323
1630,-275.192784929
1631,-516.541973526
1632,-308.618294998
1633,-277.664227114
1634,-466.525880777
1635,-285.339028404
1636,-271.003693916
1637,-286.981066026
1638,-293.830761122
1639,-418.424865863
1640,-243.845419498
1641,-281.672231626
1642,-276.419356137
1643,-438.938020088
1644,-409.533155439
1645,-297.85187949
1646,-103.872548515
1647,-319.284590322
1648,-525.349756862
1649,-396.405100878
1650,-312.160850407
1651,-281.018135763
1652,-357.873822597
1653,-323.058030282
1654,-347.739958464
1655,-305.243303869
1656,-307.875174109
1657,-268.95441442
1658,-281.890624493
1659,-327.502668049
1660,-332.024248532
1661,-309.838927958
1662,-311.735432337
1663,-275.978847043
1664,-275.469450469
1665,-480.991248213
1666,-277.524759553
1667,-421.158687112
1668,-278.014075771
1669,-623.981112349
1670,-375.927884139
1671,-273.053615013
1672,-628.416979165
1673,-268.84815005
1674,-282.452503586
1675,-274.243044719
1676,-325.259681074
1677,-301.038989838
1678,-88.3945459099
1679,-371.709231207
1680,-258.985894612
1681,-370.854415028
1682,-299.262947862
1683,-279.8975069
1684,-277.715331749
1685,-491.352851144
1686,-301.579238199
1687,-276.811707466
1688,-344.357440484
1689,-303.935263073
1690,-324.217427225
1691,-162.157779368
1692,-298.628459572
1693,-269.838582969
1694,-272.279403855
1695,-282.52497954
1696,-340.510401604
1697,-159.708633984
1698,-395.291119082
1699,-334.214494216
1700,-310.178038389
1701,-299.077704267
1702,-291.855379418
1703,-446.653632392
1704,-275.308679461
1705,-488.691176872
1706,-577.287489689
1707,-322.743204116
1708,-285.59619495
1709,-271.794560853
1710,-285.996497702
1711,-277.378883079
1712,-276.984473211
1713,-274.755714382
1714,-480.350993101
1715,-383.211979879
1716,-1079.52826099
1717,-282.057885372
1718,-348.407828068
1719,-276.372272925
1720,-276.047899029
1721,-524.470014743
1722,-295.742077154
1723,-275.022128501
1724,-271.04425666
1725,-329.846788128
1726,-166.466148848
1727,-311.179330889
1728,-308.476485606
1729,-131.89573531
1730,-310.565923089
1731,-367.566088205
1732,-295.004207934
1733,-378.23994354
1734,-404.24010904
1735,-359.964079076
1736,-306.021182062
1737,-346.585808224
1738,-282.298770755
1739,-276.898931502
1740,-321.953318622
1741,-298.073105679
1742,-292.788631068
1743,-365.784437488
1744,-280.983242681
1745,-162.026798099
1746,-349.646069614
1747,-291.439359777
1748,-313.257320077
1749,-92.2421220021
1750,-376.333433861
1751,-288.603797002
1752,-307.450176699
1753,-300.737362862
1754,-282.085267448
1755,-509.636258165
1756,-396.963611055
1757,-269.10722711
1758,-284.540093846
1759,-756.677993498
1760,-358.131520228
1761,-393.857214835
1762,-637.138197418
1763,-341.166513285
1764,-284.446297857
1765,-103.326821238
1766,-332.253544292
1767,-97.2414213747
1768,-310.375327203
1769,-337.138162094
1770,-316.134442281
1771,-293.721871894
1772,-466.930381261
1773,-120.979808231
1774,-280.972366138
1775,-281.691916693
1776,-308.98802201
1777,-280.114471304
1778,-280.781258817
1779,-273.543247084
1780,-597.248479268
1781,-280.496748961
1782,-265.441021855
1783,-308.851197844
1784,-365.999166804
1785,-93.4815496694
1786,-428.790101622
1787,-371.255157263
1788,-355.014838775
1789,-285.620874756
1790,-275.925068721
1791,-345.86935582
1792,-294.568299444
1793,-126.074539154
1794,-317.72041848
1795,-338.141280263
1796,-280.341709619
1797,-270.387634126
1798,-279.944864096
1799,-330.526132639
1800,-278.016553379
1801,-285.742038827
1802,-285.450622637
1803,-271.246252094
1804,-311.908881655
1805,-279.027839723
1806,-351.473728728
1807,-548.618398859
1808,-354.377988117
1809,-164.225984259
1810,-346.220598245
1811,-277.624368294
1812,-277.748793516
1813,-271.5451412
1814,-136.481640233
1815,-91.4366143362
1816,-287.447795538
1817,-281.649995388
1818,-80.2437058096
1819,-287.699625562
1820,-588.436892485
1821,-280.549011102
1822,-390.722514606
1823,-320.649955364
1824,-301.67938609
1825,-527.587756613
1826,-305.932304755
1827,-531.928664645
1828,-290.711974099
1829,-295.53702347
1830,-374.487618589
1831,-278.241478009
1832,-274.156100774
1833,-291.541063435
1834,-472.573187467
1835,-280.864813162
1836,-289.367413658
1837,-279.896909278
1838,-805.184633933
1839,-295.605902993
1840,-93.2130389276
1841,-278.369038482
1842,-252.425466885
1843,-300.213928718
1844,-313.181212007
1845,-84.635474239
1846,-309.58634991
1847,-286.762807089
1848,-271.457111051
1849,-311.232625555
1850,-377.0541835
1851,-90.5317420439
1852,-288.347096786
1853,-206.763937194
1854,-295.662428434
1855,-289.625147911
1856,-443.703696995
1857,-267.565360582
1858,-278.916896574
1859,-297.651841228
1860,-285.791946445
1861,-98.1634553592
1862,-405.287587114
1863,-281.099984848
1864,-292.079227765
1865,-290.760642385
1866,-359.496930426
1867,-276.374924035
1868,-388.480978677
1869,-328.713493999
1870,-274.678128625
1871,-342.36249634
1872,-312.800898933
1873,-307.288543628
1874,-445.746225046
1875,-282.639008197
1876,-277.496001253
1877,-308.355916374
1878,-570.938854133
1879,-274.898686448
1880,-314.349064518
1881,-275.624069566
1882,-494.207950821
1883,-302.087530041
1884,-294.490976064
1885,-304.832187505
1886,-297.173654973
1887,-300.177074151
1888,-298.838180786
1889,-274.23038678
1890,-271.998545453
1891,-778.833333791
1892,-607.796983707
1893,-314.013309388
1894,-322.240118764
1895,-315.579250104
1896,-280.467425389
1897,-268.235076447
1898,-173.795202728
1899,-710.174324253
1900,-560.106241187
1901,-374.926161543
1902,-556.711271645
1903,-285.947268628
1904,-380.555611514
1905,-308.943159489
1906,-279.38814314
1907,-286.151266628
1908,-430.283834557
1909,-173.054207712
1910,-417.059441816
1911,-138.807038484
1912,-603.907521443
1913,-420.878846789
1914,-128.776814883
1915,-337.188532286
1916,-350.924619924
1917,-291.773374261
1918,-594.820676199
1919,-290.080476981
1920,-105.360649911
1921,-389.513161155
1922,-314.340294408
1923,-649.731649757
1924,-305.583257651
1925,-272.195460923
1926,-342.121763165
1927,-305.85758078
1928,-311.071098782
1929,-386.253097898
1930,-393.14499138
1931,-279.318017061
1932,-283.087015456
1933,-299.048077027
1934,-306.04464412
1935,-367.556014834
1936,-126.191813906
1937,-340.674566602
1938,-311.326457976
1939,-356.958355417
1940,-326.606451917
1941,-285.826274682
1942,-370.349708166
1943,-394.079800611
1944,-173.278381432
1945,-402.18000584
1946,-278.263799812
1947,-389.108467249
1948,-350.068857968
1949,-282.821144167
1950,-180.239061772
1951,-356.519313585
1952,-378.381521073
1953,-324.518677746
1954,-298.101444093
1955,-292.303526184
1956,-268.273004953
1957,-95.0088375066
1958,-90.412707831
1959,-286.422737584
1960,-274.920206384
1961,-282.484942579
1962,-377.299842046
1963,-383.113200353
1964,-292.30440156
1965,-429.154813573
1966,-332.292749565
1967,-289.973080212
1968,-95.0237963107
1969,-329.947572657
1970,-299.055244552
1971,-314.658560728
1972,-389.414955603
1973,-278.801356061
1974,-168.841113742
1975,-290.83941491
1976,-276.411197597
1977,-301.381535078
1978,-365.838897021
1979,-944.357848552
1980,-242.527835217
1981,-274.812574668
1982,-312.243948686
1983,-302.623091017
1984,-279.565867341
1985,-293.407333386
1986,-96.3883117308
1987,-292.596770029
1988,-315.484661662
1989,-355.455301702
1990,-308.395278206
1991,-271.03601555
1992,-302.941532228
1993,-330.624152296
1994,-358.211257186
1995,-283.622034051
1996,-357.498497555
1997,-296.61730893
1998,-363.872695562
1999,-344.555050164
2000,-295.87202647
2001,-278.532055079
2002,-294.400077136
2003,-186.671083116
2004,-280.366761478
2005,-291.561200056
2006,-281.235624399
2007,-317.654005256
2008,-322.244076941
2009,-284.697025484
2010,-283.805614519
2011,-275.097476255
2012,-391.439211115
2013,-104.869849787
2014,-291.254950173
2015,-270.533478126
2016,-328.857948844
2017,-267.436114226
2018,-349.036620386
2019,-412.537314992
2020,-277.185273621
2021,-297.588851308
2022,-237.909892441
2023,-201.388619233
2024,-299.93431762
2025,-471.456418553
2026,-125.448619114
2027,-265.694155565
2028,-488.887082152
2029,-269.839552992
2030,-344.767241639
2031,-316.169191801
2032,-280.748252087
2033,-379.263554752
2034,-269.926904615
2035,-266.568875514
2036,-328.907199439
2037,-406.274140605
2038,-90.5120137271
2039,-285.323210614
2040,-290.157486575
2041,-400.302778835
2042,-267.263245515
2043,-301.526260961
2044,-301.390785556
2045,-344.019489483
2046,-294.690922233
2047,-370.952665052
2048,-175.513817353
2049,-411.673008735
2050,-517.948669773
2051,-1047.59837427
2052,-271.60951651
2053,-308.75536102
2054,-99.2651496963
2055,-271.15511216
2056,-309.061276095
2057,-368.248792642
2058,-273.424358429
2059,-280.880667638
2060,-287.224773876
2061,-266.330446183
2062,-277.232225822
2063,-334.080012367
2064,-295.42788325
2065,-473.826870473
2066,-269.68277446
2067,-479.3532417
2068,-238.864393751
2069,-492.719993812
2070,-356.137511059
2071,-311.414375286
2072,-340.249783758
2073,-295.261537281
2074,-328.188133523
2075,-311.243156497
2076,-527.627573614
2077,-281.981443129
2078,-390.571029523
2079,-371.169873658
2080,-311.458345231
2081,-342.36938808
2082,-282.216521083
2083,-916.845892103
2084,-329.090037328
2085,-277.238472778
2086,-296.577987455
2087,-395.74926194
2088,-333.968639393
2089,-612.697086887
2090,-305.399146969
2091,-442.5343982
2092,-310.765521272
2093,-364.069267145
2094,-365.23524141
2095,-289.975073291
2096,-534.404516843
2097,-366.710562035
2098,-173.362048952
2099,-423.439283267
2100,-288.60048053
2101,-301.427557821
2102,-956.394086608
2103,-317.001925566
2104,-361.890239598
2105,-294.399116102
2106,-332.92634477
2107,-378.254661154
2108,-459.103121394
2109,-332.935567182
2110,-292.51192526
2111,-335.942978851
2112,-393.644697883
2113,-339.299885901
2114,-310.052604426
2115,-437.239155672
2116,-284.230753042
2117,-381.635356031
2118,-269.242921923
2119,-287.15713283
2120,-359.586008349
2121,-367.011573288
2122,-1140.0323243
2123,-106.158574296
2124,-444.355212345
2125,-372.419059441
2126,-395.118974824
2127,-286.287244862
2128,-278.753430721
2129,-279.897699973
2130,-315.962207637
2131,-297.539962206
2132,-416.742186124
2133,-341.995491892
2134,-285.54062189
2135,-236.849680702
2136,-614.771007853
2137,-405.148269635
2138,-426.460253597
2139,-294.036426181
2140,-374.030028842
2141,-102.089970296
2142,-113.575841206
2143,-266.824014421
2144,-125.411081034
2145,-279.684624813
2146,-379.15997339
2147,-286.814707333
2148,-416.879472455
2149,-277.954213685
2150,-290.955471189
2151,-275.56739607
2152,-415.925977801
2153,-532.745226459
2154,-492.436324294
2155,-281.102427864
2156,-267.204707219
2157,-345.634982837
2158,-324.268457343
2159,-374.880139869
2160,-377.080233634
2161,-276.605867012
2162,-308.024123831
2163,-381.023948442
2164,-359.588532537
2165,-311.894101683
2166,-298.946116677
2167,-350.584173764
2168,-289.867122913
2169,-336.109985232
2170,-266.571408892
2171,-311.014645138
2172,-420.655502677
2173,-307.845658237
2174,-253.437645136
2175,-96.8974041378
2176,-272.747417196
2177,-293.423006369
2178,-386.866487316
2179,-289.326787273
2180,-419.959803377
2181,-314.682098461
2182,-291.084608348
2183,-350.196053105
2184,-313.152906776
2185,-297.034565763
2186,-302.703610655
2187,-346.331806764
2188,-357.911642108
2189,-307.544552764
2190,-294.149736409
2191,-276.653508691
2192,-273.04252406
2193,-272.873990684
2194,-290.892659776
2195,-297.879019886
2196,-311.449055243
2197,-297.820058702
2198,-290.203100318
2199,-189.425202753
2200,-289.284419057
2201,-351.324264341
2202,-244.220510349
2203,-287.76319734
2204,-293.292019229
2205,-373.489933883
2206,-535.963507951
2207,-300.789767336
2208,-266.014649954
2209,-359.517074694
2210,-265.181452791
2211,-395.993379156
2212,-286.152556507
2213,-274.174735218
2214,-531.281949932
2215,-312.276669161
2216,-295.856259752
2217,-303.8008866
2218,-124.891089254
2219,-280.884689892
2220,-312.43342922
2221,-325.995225331
2222,-310.989999129
2223,-309.191401131
2224,-285.654063311
2225,-267.621371905
2226,-396.875430344
2227,-271.798387209
2228,-109.998844369
2229,-264.153478164
2230,-308.479187685
2231,-367.108487958
2232,-390.508100767
2233,-272.54862052
2234,-298.279355682
2235,-409.618350984
2236,-317.671233759
2237,-459.363047457
2238,-571.072440385
2239,-289.621325803
2240,-288.103589267
2241,-284.166291141
2242,-387.562234244
2243,-295.007717708
2244,-355.293357047
2245,-308.427270517
2246,-384.578490377
2247,-191.876320526
2248,-95.0643887347
2249,-417.353813085
2250,-218.940147255
2251,-522.894715465
2252,-414.677172588
2253,-339.803772342
2254,-129.222188748
2255,-305.428721063
2256,-263.642967083
2257,-110.324841325
2258,-287.609506949
2259,-323.417963405
2260,-694.962386657
2261,-105.53122045
2262,-277.231532163
2263,-171.970099787
2264,-225.821062989
2265,-437.463091976
2266,-325.220495064
2267,-275.658682247
2268,-283.538668996
2269,-279.819064869
2270,-290.666756848
2271,-290.591838147
2272,-109.953342279
2273,-320.601450846
2274,-331.326896899
2275,-348.706979512
2276,-124.986892697
2277,-317.363661948
2278,-312.329388831
2279,-302.393174064
2280,-504.147591523
2281,-281.349488706
2282,-305.376061226
2283,-106.319834397
2284,-278.056197303
2285,-275.667295749
2286,-104.296443472
2287,-311.65587281
2288,-294.639525369
2289,-281.758434271
2290,-283.551097028
2291,-168.956497157
2292,-271.761782197
2293,-467.868763105
2294,-297.12193717
2295,-363.551428257
2296,-287.287951423
2297,-289.791912623
2298,-296.16778921
2299,-270.688867214
2300,-277.152502338
2301,-281.447961598
2302,-397.642093139
2303,-286.864325329
2304,-305.788209181
2305,-780.201774887
2306,-389.288878971
2307,-307.419578243
2308,-288.27031772
2309,-297.23236183
2310,-315.908283922
2311,-378.193202872
2312,-370.955585479
2313,-276.877436115
2314,-370.757627491
2315,-455.948416704
2316,-401.270183715
2317,-277.599298864
2318,-325.775305666
2319,-277.396665386
2320,-281.244715845
2321,-284.750739879
2322,-306.494385568
2323,-418.869276999
2324,-328.107101141
2325,-326.733538745
2326,-288.72054146
2327,-280.758651572
2328,-179.781210535
2329,-517.649710982
2330,-310.836671088
2331,-236.24687829
2332,-277.809696123
2333,-288.009550156
2334,-139.061205049
2335,-276.371389153
2336,-325.391405125
2337,-290.098185204
2338,-412.775104967
2339,-268.321489433
2340,-285.475364547
2341,-280.464888418
2342,-298.868588819
2343,-277.844305322
2344,-290.199320964
2345,-286.863951691
2346,-273.293344864
2347,-109.709710555
2348,-557.889875471
2349,-269.580581083
2350,-390.122560872
2351,-275.921931005
2352,-466.185148656
2353,-264.799316156
2354,-328.065909486
2355,-374.897724808
2356,-321.234836093
2357,-266.865990103
2358,-310.559782362
2359,-329.451216426
2360,-316.731745205
2361,-368.023633333
2362,-185.170176852
2363,-274.919773872
2364,-278.291887453
2365,-277.125052442
2366,-310.374883216
2367,-310.465854307
2368,-270.700572991
2369,-299.755954085
2370,-385.034584831
2371,-123.922446417
2372,-366.353550031
2373,-429.579004716
2374,-269.791472025
2375,-317.270813942
2376,-280.972918961
2377,-311.022925074
2378,-96.9567138037
2379,-345.994834636
2380,-94.4488649805
2381,-307.482620089
2382,-1345.07959904
2383,-306.395849596
2384,-292.38229412
2385,-284.293445969
2386,-294.458835423
2387,-375.096371253
2388,-428.578804814
2389,-375.302836534
2390,-244.442113932
2391,-275.71166976
2392,-409.5350355
2393,-283.036996156
2394,-266.992032568
2395,-316.38475241
2396,-324.071268628
2397,-288.730279658
2398,-380.778441025
2399,-465.049791616
2400,-323.73520846
2401,-158.559642424
2402,-324.551983875
2403,-278.019074987
2404,-268.338479347
2405,-416.622564248
2406,-288.323766649
2407,-288.622124487
2408,-351.463791678
2409,-405.054518875
2410,-270.905915985
2411,-277.59579905
2412,-588.282194261
2413,-385.846975217
2414,-273.159389916
2415,-197.992544936
2416,-280.987076011
2417,-353.702902853
2418,-346.752391474
2419,-110.528586846
2420,-289.366933684
2421,-287.871119635
2422,-229.426822032
2423,-304.330131921
2424,-328.625150136
2425,-804.873037541
2426,-375.73835916
2427,-353.938571196
2428,-297.372189176
2429,-334.831439898
2430,-376.197162769
2431,-326.036035786
2432,-285.402196241
2433,-299.851328957
2434,-310.74175488
2435,-302.799282326
2436,-505.462655804
2437,-139.31124462
2438,-307.198245103
2439,-301.223260871
2440,-281.853117289
2441,-271.385652695
2442,-273.04907952
2443,-312.610525915
2444,-342.623283483
2445,-268.887436209
2446,-301.125349793
2447,-277.231344124
2448,-293.554213829
2449,-331.663824781
2450,-506.681863108
2451,-330.148768282
2452,-283.2396712
2453,-269.263708831
2454,-96.8405232745
2455,-286.394429488
2456,-440.509040976
2457,-109.480654499
2458,-310.681984381
2459,-127.41458526
2460,-277.266837355
2461,-275.847183098
2462,-262.63211926
2463,-319.952800655
2464,-315.99319549
2465,-272.108395276
2466,-312.499639222
2467,-280.089626659
2468,-273.228380684
2469,-428.190208714
2470,-462.079903784
2471,-301.20879981
2472,-327.513233668
2473,-315.268766746
2474,-372.886113784
2475,-130.479494359
2476,-982.255723631
2477,-636.467668006
2478,-269.621632113
2479,-272.947889319
2480,-272.583398619
2481,-102.561746471
2482,-363.155352921
2483,-383.207452427
2484,-147.573652205
2485,-285.010614297
2486,-375.139853525
2487,-275.539247669
2488,-292.69464612
2489,-319.967973531
2490,-119.745370023
2491,-297.530443597
2492,-301.180950817
2493,-229.869544322
2494,-426.253167011
2495,-267.254404982
2496,-317.546644046
2497,-560.249868011
2498,-288.937685157
2499,-91.9264163511
2500,-313.221269687
2501,-304.29367279
2502,-302.755354392
2503,-306.304532455
2504,-296.838645542
2505,-156.727449648
2506,-283.854685245
2507,-261.259799485
2508,-326.813338622
2509,-101.788628543
2510,-274.126583154
2511,-366.841719902
2512,-327.28877697
2513,-400.896652098
2514,-276.970017568
2515,-374.315482734
2516,-276.731527391
2517,-377.066114373
2518,-276.113333643
2519,-287.807195415
2520,-295.525585638
2521,-317.955150711
2522,-94.7673346753
2523,-326.279128099
2524,-272.572767047
2525,-303.550384088
2526,-286.739476972
2527,-281.25261495
2528,-321.197285818
2529,-244.228150713
2530,-348.067488981
2531,-269.929404374
2532,-343.508611218
2533,-503.941636634
2534,-363.104679234
2535,-320.700603624
2536,-283.285637947
2537,-349.989968614
2538,-305.789259533
2539,-267.952959781
2540,-274.206871698
2541,-278.976453367
2542,-384.39672438
2543,-104.857921669
2544,-596.64311397
2545,-276.376565105
2546,-358.553314001
2547,-283.6035356
2548,-282.659139579
2549,-323.857051412
2550,-266.707753854
2551,-386.210024722
2552,-250.057592281
2553,-364.67836597
2554,-305.734913576
2555,-278.537430581
2556,-314.181141192
2557,-391.003742721
2558,-302.907393215
2559,-326.321661774
2560,-555.391849633
2561,-308.397018707
2562,-308.466185951
2563,-297.48701355
2564,-278.434005224
2565,-405.535673548
2566,-647.475733141
2567,-375.707283755
2568,-101.982657425
2569,-328.363602781
2570,-287.831958161
2571,-555.151216766
2572,-327.471012737
2573,-281.031466538
2574,-422.153415102
2575,-274.611658561
2576,-98.4887608039
2577,-316.227832678
2578,-314.247915931
2579,-415.544023696
2580,-663.500161793
2581,-317.328499887
2582,-274.378143279
2583,-340.762258592
2584,-265.184910653
2585,-303.991042519
2586,-276.337317213
2587,-366.559241616
2588,-280.403557175
2589,-545.852662435
2590,-327.779368026
2591,-550.869899065
2592,-270.34383649
2593,-284.208859435
2594,-301.314943998
2595,-375.622300737
2596,-290.103868923
2597,-284.23186192
2598,-330.575275196
2599,-284.784285261
2600,-288.059279007
2601,-276.183237179
2602,-312.67159754
2603,-335.7151124
2604,-351.517298109
2605,-102.794534725
2606,-449.9748587
2607,-295.512860314
2608,-90.4419049527
2609,-410.685991051
2610,-282.183296979
2611,-284.927396634
2612,-277.267266133
2613,-122.707666292
2614,-305.330669985
2615,-285.696004519
2616,-349.654370072
2617,-292.767192229
2618,-397.713303873
2619,-135.312918648
2620,-224.747526262
2621,-342.272645346
2622,-303.48547372
2623,-300.873865684
2624,-846.886367647
2625,-96.1401697412
2626,-269.790931899
2627,-379.167432532
2628,-271.160092444
2629,-310.934670012
2630,-289.826103419
2631,-281.622647612
2632,-281.925903182
2633,-282.071104761
2634,-290.437585273
2635,-355.489399181
2636,-297.230294378
2637,-284.657260273
2638,-333.837286604
2639,-280.923008982
2640,-348.097621135
2641,-326.957251921
2642,-331.482470851
2643,-94.0156157094
2644,-290.94453554
2645,-297.617992751
2646,-392.567683437
2647,-409.250529378
2648,-275.822429963
2649,-328.35970241
2650,-311.429673858
2651,-305.340213945
2652,-269.899621548
2653,-419.954632975
2654,-231.945995545
2655,-287.441843777
2656,-290.85026543
2657,-291.360223977
2658,-462.146449451
2659,-281.552726774
2660,-314.996267445
2661,-285.018748293
2662,-282.823253729
2663,-314.971210919
2664,-285.611667811
2665,-513.479503135
2666,-326.895427109
2667,-305.865581185
2668,-289.922741703
2669,-358.332342577
2670,-224.700022347
2671,-363.197613419
2672,-369.797518027
2673,-112.045386173
2674,-298.99519461
2675,-270.426798073
2676,-443.183041734
2677,-277.322709482
2678,-341.628196412
2679,-409.901790349
2680,-310.824121461
2681,-296.639292535
2682,-522.513183003
2683,-284.141839238
2684,-299.453738321
2685,-379.585978371
2686,-275.016832603
2687,-287.578020796
2688,-396.179031341
2689,-303.594128458
2690,-316.286762801
2691,-327.856980425
2692,-468.699866953
2693,-431.533267573
2694,-425.199380217
2695,-457.157295615
2696,-126.745523295
2697,-291.313425199
2698,-295.129577716
2699,-278.293810945
2700,-491.229238261
2701,-334.677218583
2702,-442.195265117
2703,-102.711182094
2704,-262.66108776
2705,-288.535465515
2706,-417.764022672
2707,-277.601122403
2708,-426.038786673
2709,-381.968665391
2710,-217.404497234
2711,-307.962879434
2712,-343.48278879
2713,-316.53450539
2714,-669.178221306
2715,-330.129320726
2716,-326.422237792
2717,-356.771629125
2718,-281.521020009
2719,-823.220032061
2720,-213.818850579
2721,-272.238462963
2722,-403.884443541
2723,-333.809753941
2724,-363.506829126
2725,-422.096906896
2726,-207.093769639
2727,-308.67700215
2728,-312.506796287
2729,-176.224081466
2730,-333.457029583
2731,-274.473754841
2732,-303.308786928
2733,-328.818992017
2734,-279.709844085
2735,-529.291553211
2736,-337.253728632
2737,-135.097999716
2738,-334.832625232
2739,-429.946006879
2740,-294.644944078
2741,-300.286348608
2742,-422.149344835
2743,-318.217223195
2744,-270.378701421
2745,-314.918648425
2746,-369.092045425
2747,-346.548610916
2748,-532.677055144
2749,-296.967562007
2750,-495.191390483
2751,-401.68422947
2752,-277.026397791
2753,-284.523844427
2754,-89.7982357514
2755,-217.853437861
2756,-284.244864986
2757,-271.453367912
2758,-502.552067587
2759,-318.838166707
2760,-351.189588234
2761,-291.635745615
2762,-301.379163198
2763,-309.642395553
2764,-290.681275111
2765,-286.857872012
2766,-332.893635116
2767,-355.820690514
2768,-115.346023726
2769,-139.765898458
2770,-423.206392996
2771,-530.061979659
2772,-319.930209511
2773,-379.543247182
2774,-327.191321011
2775,-357.277671635
2776,-326.735068211
2777,-421.518768797
2778,-379.916397575
2779,-269.919503266
2780,-331.810777761
2781,-279.198541327
2782,-274.06581909
2783,-462.450975131
2784,-298.106892718
2785,-326.878755058
2786,-297.37581585
2787,-178.240121513
2788,-286.381417847
2789,-367.130287613
2790,-329.978373344
2791,-212.77583639
2792,-315.626077575
2793,-603.052707342
2794,-340.738961929
2795,-485.555068132
2796,-280.992105214
2797,-341.599749776
2798,-341.824061882
2799,-277.151028533
2800,-377.040103566
2801,-308.427018665
2802,-313.286345318
2803,-271.645123395
2804,-261.833642007
2805,-268.355104607
2806,-275.264906243
2807,-286.471360543
2808,-905.460235772
2809,-266.414332457
2810,-457.821884038
2811,-778.140348725
2812,-359.56384352
2813,-285.795484126
2814,-686.537523972
2815,-399.969678156
2816,-281.373958595
2817,-292.159888082
2818,-334.910907674
2819,-273.241277197
2820,-300.630790685
2821,-306.989636182
2822,-305.965745521
2823,-164.819033567
2824,-368.265577972
2825,-275.630892185
2826,-291.833086277
2827,-434.656741042
2828,-332.751866292
2829,-284.599083592
2830,-362.888828598
2831,-366.250802503
2832,-319.352509496
2833,-299.226324261
2834,-266.753908397
2835,-323.39801907
2836,-305.183511187
2837,-269.823275583
2838,-272.622187875
2839,-374.527646973
2840,-467.654818199
2841,-283.37854289
2842,-134.111311833
2843,-99.7534677282
2844,-333.098611741
2845,-266.43450804
2846,-327.837684007
2847,-279.362447465
2848,-85.467938456
2849,-381.167600319
2850,-352.825171674
2851,-271.639944698
2852,-294.005270168
2853,-347.871320496
2854,-281.601864971
2855,-193.077599042
2856,-341.194197522
2857,-458.009509048
2858,-326.413591618
2859,-305.916443251
2860,-298.569437902
2861,-341.163152452
2862,-344.915978753
2863,-1305.85061923
2864,-167.000826277
2865,-268.718076608
2866,-288.691604192
2867,-352.330480245
2868,-219.227003541
2869,-426.679137905
2870,-354.214391744
2871,-274.174282175
2872,-325.59859455
2873,-348.266184789
2874,-270.592721986
2875,-294.255140362
2876,-261.547018322
2877,-427.550981995
2878,-109.128486505
2879,-321.269697512
2880,-300.817725361
2881,-426.032693377
2882,-289.841168763
2883,-334.026432088
2884,-313.396699502
2885,-275.160300105
2886,-97.6021503439
2887,-483.081898904
2888,-317.108077471
2889,-363.014322946
2890,-147.421423558
