Point_ID,Output
1394,-56.85501653
1395,-53.6594765991
1396,-62.0302100741
1397,-187.199379786
1398,-88.8386834424
1399,-62.8290822432
1400,-64.9037741552
1401,-127.372569068
1402,-45.2600529213
1403,-105.279852414
1404,-50.1014447955
1405,-57.4886568176
1406,-49.4827382845
1407,-97.8842409512
1408,-66.156111785
1409,-129.030795282
1410,-52.2402827621
1411,-53.5816334054
1412,-48.8569396259
1413,-45.7263787768
1414,-57.2717752468
1415,-47.9624964618
1416,-44.1965404235
1417,-49.3829886922
1418,-68.7248534379
1419,-46.0373598381
1420,-84.7500568178
1421,-157.517163209
1422,-55.1342068489
1423,-53.3946836695
1424,-58.4325340078
1425,-72.4759122746
1426,-50.3205449432
1427,-49.5543373708
1428,-47.7912291458
1429,-86.2420803941
1430,-45.7536320455
1431,-79.570077745
1432,-62.2498990816
1433,-73.1478736037
1434,-52.369308348
1435,-51.0028357407
1436,-63.9929539757
1437,-45.8505918193
1438,-59.5613315201
1439,-80.5647005263
1440,-64.548334611
1441,-69.8964893555
1442,-87.175996556
1443,-59.1980647215
1444,-52.0403738223
1445,-62.3435235842
1446,-59.9714589167
1447,-80.1809713462
1448,-53.0606764935
1449,-48.1821952067
1450,-68.5888063783
1451,-65.0211537575
1452,-69.8937178651
1453,-52.495758411
1454,-51.3758346061
1455,-46.4304124863
1456,-67.2001389366
1457,-53.6124879466
1458,-46.8484155224
1459,-123.19240754
1460,-71.166819869
1461,-122.785628335
1462,-54.3407523633
1463,-79.0323913597
1464,-74.6300058891
1465,-98.3415376966
1466,-54.5059721638
1467,-46.7081789135
1468,-97.739899843
1469,-71.7234625597
1470,-50.3129291342
1471,-73.3211831726
1472,-59.0702593025
1473,-72.1481241042
1474,-50.9610754658
1475,-52.5791167271
1476,-98.6485057916
1477,-74.4247429873
1478,-56.9636620614
1479,-52.535444676
1480,-58.5740566826
1481,-48.4665420135
1482,-53.4089718167
1483,-57.7133260427
1484,-52.0001283217
1485,-50.7566186592
1486,-105.349625611
1487,-144.874531658
1488,-48.9220433862
1489,-55.5037374956
1490,-121.658001294
1491,-53.4787910255
1492,-81.0686077238
1493,-108.517536859
1494,-52.0146928634
1495,-57.270327927
1496,-68.7769510041
1497,-52.2204530215
1498,-70.3359995972
1499,-64.0873247459
1500,-50.4926697872
1501,-75.4950277481
1502,-90.7087546652
1503,-48.7038880384
1504,-67.6236274609
1505,-48.043347875
1506,-83.0035876243
1507,-56.8813742844
1508,-47.8023627541
1509,-82.3397171342
1510,-62.2096494974
1511,-66.8194590898
1512,-46.6648061711
1513,-45.5803595577
1514,-65.5342766374
1515,-47.122308095
1516,-47.7608317821
1517,-89.4320649218
1518,-82.9009167865
1519,-52.4737748358
1520,-49.9281273296
1521,-52.1637086347
1522,-50.3837854315
1523,-57.5563765679
1524,-44.4290656174
1525,-50.5868527493
1526,-93.4754737511
1527,-47.1441097028
1528,-44.1818682055
1529,-63.4367589763
1530,-50.6498155333
1531,-69.7713687367
1532,-61.2240103333
1533,-70.3088890453
1534,-66.3542184741
1535,-61.6597289353
1536,-55.4561580636
1537,-93.3634021187
1538,-50.4819283687
1539,-48.5991101613
1540,-76.2689198654
1541,-72.7912186414
1542,-55.732117741
1543,-86.753057534
1544,-51.6744528749
1545,-102.649831367
1546,-49.6265346057
1547,-50.0504819935
1548,-57.4748501462
1549,-47.7097997024
1550,-68.0726569175
1551,-46.5201538706
1552,-58.7403324844
1553,-56.8080032404
1554,-43.949562536
1555,-105.104984595
1556,-98.711822174
1557,-158.383675279
1558,-61.366551117
1559,-64.5124246989
1560,-48.3217908176
1561,-49.941736218
1562,-307.286830839
1563,-74.1632319002
1564,-48.683876043
1565,-48.1215879216
1566,-79.4267916358
1567,-53.4381734924
1568,-63.3097854861
1569,-56.5335479145
1570,-55.6232326772
1571,-51.7272837157
1572,-45.9329871442
1573,-79.8176103205
1574,-61.5500535246
1575,-161.885874523
1576,-45.5288514047
1577,-80.3514938341
1578,-100.999758058
1579,-53.2209502101
1580,-58.2741910835
1581,-52.4769674098
1582,-62.2340615074
1583,-82.9374134732
1584,-76.1249957305
1585,-92.3995902967
1586,-51.9791127391
1587,-126.989606123
1588,-46.6970224656
1589,-62.3835667953
1590,-45.0616955946
1591,-49.3739093154
1592,-53.5689931192
1593,-67.3881722428
1594,-49.6112035266
1595,-105.51962777
1596,-125.397716247
1597,-72.7604310575
1598,-48.6194356411
1599,-50.8735663903
1600,-374.071841387
1601,-51.3022184593
1602,-56.1472154877
1603,-51.5262965039
1604,-51.5076941134
1605,-46.6340959367
1606,-60.3868346163
1607,-86.0578148734
1608,-54.4050998608
1609,-60.5990986572
1610,-54.1680491455
1611,-79.2478498023
1612,-62.4306915598
1613,-120.117599509
1614,-77.5647372751
1615,-51.4175732713
1616,-111.201814771
1617,-126.121180124
1618,-52.9526572732
1619,-50.7667747582
1620,-47.3867986683
1621,-84.5430148537
1622,-50.9475819786
1623,-44.9552336185
1624,-54.2204347166
1625,-109.25041819
1626,-50.9115727658
1627,-72.6563938864
1628,-91.2857249446
1629,-62.7503140006
1630,-96.6652102807
1631,-43.1349808101
1632,-47.4662463597
1633,-58.6585907644
1634,-78.407356051
1635,-46.7624798251
1636,-79.420170026
1637,-55.3213106703
1638,-50.3327474802
1639,-56.6021736654
1640,-242.346795523
1641,-61.3815029769
1642,-66.2904986552
1643,-56.4113690983
1644,-53.0593599799
1645,-109.978057567
1646,-88.3983923568
1647,-46.0273670631
1648,-50.0375582592
1649,-189.062985144
1650,-116.327844711
1651,-95.9410100421
1652,-61.5640798071
1653,-49.5337931302
1654,-74.8397570229
1655,-55.9406524432
1656,-47.3715610092
1657,-68.9643082838
1658,-95.8709894819
1659,-62.2801193257
1660,-173.806078728
1661,-58.3238806202
1662,-45.7793403529
1663,-65.7595227118
1664,-81.5087764079
1665,-66.0073825252
1666,-54.5397166795
1667,-48.9709376451
1668,-59.6396805101
1669,-101.774937113
1670,-51.5800852224
1671,-66.1287671015
1672,-99.3017611391
1673,-82.3519411457
1674,-60.0401421742
1675,-89.1806780747
1676,-52.3579423402
1677,-52.2799666384
1678,-57.4817107335
1679,-46.8036087133
1680,-83.4597644707
1681,-50.4189901451
1682,-47.6612080325
1683,-79.1007592681
1684,-55.0542289823
1685,-72.9979862788
1686,-51.2733537257
1687,-63.056776995
1688,-128.87178986
1689,-52.3881353731
1690,-45.7264361929
1691,-49.5103508436
1692,-57.206482026
1693,-80.1097912619
1694,-72.7930100384
1695,-53.1490387182
1696,-47.4948301801
1697,-155.015143686
1698,-51.4632808405
1699,-65.0505596969
1700,-119.82427406
1701,-109.394431217
1702,-50.6067172973
1703,-58.3184512668
1704,-56.6190187038
1705,-44.6495393423
1706,-77.8102621685
1707,-137.77592441
1708,-49.3325347323
1709,-78.6693639789
1710,-71.1473579694
1711,-74.3473789002
1712,-67.771615216
1713,-78.3684323056
1714,-80.1312179235
1715,-45.7538004883
1716,-104.299286364
1717,-86.7181468132
1718,-153.327926947
1719,-91.0753538983
1720,-75.80480849
1721,-133.954343558
1722,-50.3484029957
1723,-74.0388880698
1724,-75.5951403158
1725,-46.0646148059
1726,-50.8202746257
1727,-52.1712589138
1728,-50.9365778583
1729,-43.9056096036
1730,-47.0283202549
1731,-51.5158481143
1732,-61.5165393499
1733,-61.066245463
1734,-55.6920113043
1735,-52.4743192074
1736,-70.5375819891
1737,-44.243422054
1738,-56.5149531139
1739,-62.5403829374
1740,-129.724189755
1741,-120.683342869
1742,-51.5435727413
1743,-46.9768487697
1744,-71.7406231681
1745,-48.0305829664
1746,-60.2579666775
1747,-64.8269387515
1748,-51.2520367642
1749,-70.0810991523
1750,-54.1342178546
1751,-66.6073870911
1752,-113.969913845
1753,-53.8502787685
1754,-104.720753041
1755,-78.7911686705
1756,-47.5736708201
1757,-56.059286942
1758,-56.0408973982
1759,-82.0559645943
1760,-47.5954983248
1761,-49.5749089754
1762,-48.5173221491
1763,-58.1633012144
1764,-95.3338237248
1765,-53.4424614511
1766,-47.8112694226
1767,-78.66864976
1768,-46.5121409027
1769,-45.5974382299
1770,-47.9844192636
1771,-98.123946547
1772,-49.8583316013
1773,-73.5581597906
1774,-72.1972390946
1775,-79.0577774514
1776,-47.7363085419
1777,-52.9838294118
1778,-59.1343318581
1779,-62.2582947228
1780,-55.331284842
1781,-97.0165475735
1782,-73.1991420974
1783,-48.8529373992
1784,-45.0511264133
1785,-80.699653561
1786,-51.0486753419
1787,-47.6186278103
1788,-46.9313875236
1789,-56.0118756191
1790,-76.5649159999
1791,-50.5942839319
1792,-52.5859044636
1793,-100.263478981
1794,-134.951449738
1795,-46.720388637
1796,-73.1621199777
1797,-84.253317318
1798,-58.5360857406
1799,-143.373871244
1800,-77.511942967
1801,-54.1013874183
1802,-101.046214149
1803,-188.061892477
1804,-109.150140804
1805,-60.4734196516
1806,-51.4042142897
1807,-55.6855432105
1808,-46.5284019808
1809,-48.7844280714
1810,-46.5980500298
1811,-62.6030977302
1812,-57.2268486366
1813,-61.2826953351
1814,-50.4500756785
1815,-90.9334680902
1816,-49.4135959613
1817,-70.7867723795
1818,-72.3820649957
1819,-55.6652044959
1820,-69.7774592919
1821,-85.6129432133
1822,-48.803987975
1823,-44.25546028
1824,-94.9784301578
1825,-57.0054178303
1826,-47.8653932965
1827,-88.6380099652
1828,-52.8356585131
1829,-50.0150515329
1830,-49.9226007763
1831,-54.4134224089
1832,-67.2409038874
1833,-54.127796425
1834,-59.3901302537
1835,-81.4181087536
1836,-50.5739485254
1837,-52.4380485188
1838,-53.0516684532
1839,-83.8527417775
1840,-70.7603703191
1841,-52.7801326015
1842,-55.7468998398
1843,-48.6536293113
1844,-66.2453115074
1845,-67.8532625935
1846,-59.5852664025
1847,-96.7920358707
1848,-60.6818533874
1849,-47.2375434458
1850,-47.4011343118
1851,-74.180654695
1852,-42.8890898804
1853,-60.5477160163
1854,-84.1390985586
1855,-114.45496162
1856,-60.748619223
1857,-62.099402467
1858,-96.102593435
1859,-98.233567564
1860,-55.8441784647
1861,-69.7618639965
1862,-59.9160454674
1863,-68.4100616481
1864,-52.8490986473
1865,-59.240301033
1866,-49.5659108586
1867,-76.7457550902
1868,-60.1995041549
1869,-55.4217352217
1870,-61.7873512179
1871,-200.873103327
1872,-48.8941181989
1873,-46.3325688816
1874,-225.967495735
1875,-109.411999347
1876,-57.7436163856
1877,-53.6707700896
1878,-70.6827095652
1879,-55.8600891304
1880,-83.7720314194
1881,-60.424881792
1882,-54.5367340883
1883,-48.9394520803
1884,-112.78206152
1885,-110.293534613
1886,-59.3051847181
1887,-60.3746473886
1888,-52.7040573438
1889,-75.5081298672
1890,-70.3051047494
1891,-129.566007327
1892,-396.430668829
1893,-50.5348175628
1894,-79.4485315701
1895,-48.2045187228
1896,-57.0661782205
1897,-98.8453899646
1898,-157.45835779
1899,-56.3870882644
1900,-308.214166821
1901,-52.4915130652
1902,-80.0405579823
1903,-66.1269755445
1904,-51.5525381197
1905,-55.2451076497
1906,-56.0717247525
1907,-78.8474868352
1908,-53.7140662286
1909,-208.116807748
1910,-50.3158883179
1911,-148.121795984
1912,-47.4026837181
1913,-59.6836866295
1914,-137.773466193
1915,-141.007285104
1916,-51.9629081521
1917,-107.154297557
1918,-95.4401006396
1919,-60.4109937705
1920,-63.0692393543
1921,-191.564103849
1922,-48.9221607306
1923,-53.3959819927
1924,-78.5865501658
1925,-80.033170603
1926,-47.5803488962
1927,-92.7980477563
1928,-51.0777520005
1929,-54.5018285287
1930,-176.409850661
1931,-72.2770498292
1932,-64.2041217267
1933,-50.7877654877
1934,-59.811555167
1935,-53.1649285519
1936,-64.7442418667
1937,-64.038335752
1938,-53.1711369617
1939,-45.8137702354
1940,-47.1171481085
1941,-54.6428918217
1942,-47.6217028229
1943,-55.1137794727
1944,-46.7088147356
1945,-48.7459662303
1946,-90.309461048
1947,-51.4502949966
1948,-158.834334465
1949,-89.3723269951
1950,-47.6274331121
1951,-49.1031762703
1952,-44.0754512417
1953,-46.8683335314
1954,-83.9315243324
1955,-58.6974591513
1956,-74.9826368668
1957,-98.4238924671
1958,-84.8671354244
1959,-52.7997746035
1960,-67.7965761312
1961,-103.44888022
1962,-47.3665075315
1963,-53.8172154969
1964,-86.0357970562
1965,-66.2114965766
1966,-49.4165221104
1967,-112.82831199
1968,-73.8335271387
1969,-60.8340454183
1970,-52.1203954813
1971,-48.0147191556
1972,-192.443430953
1973,-84.6514549966
1974,-44.9911197108
1975,-56.5919178165
1976,-52.1127304922
1977,-47.0271957248
1978,-57.9016399145
1979,-56.9874368932
1980,-62.8366832276
1981,-84.7123433976
1982,-46.9494050493
1983,-103.914493858
1984,-85.7050634261
1985,-54.7347748391
1986,-68.1338392653
1987,-82.4652604888
1988,-47.3849272135
1989,-55.6986421744
1990,-50.2599942137
1991,-66.3553713331
1992,-67.9759489565
1993,-53.0169954559
1994,-48.3657650918
1995,-55.6610938935
1996,-50.7051467706
1997,-113.378845856
1998,-51.0732135794
1999,-45.1941276472
2000,-78.6551347345
2001,-58.9544359514
2002,-107.808440735
2003,-52.3593155903
2004,-62.2444249174
2005,-103.25402172
2006,-58.9359967926
2007,-53.0058430255
2008,-48.0947091422
2009,-58.1067391477
2010,-65.2275609436
2011,-74.484333451
2012,-48.5063122313
2013,-56.5639635734
2014,-107.676272229
2015,-61.6928805234
2016,-49.0991026817
2017,-89.0809179544
2018,-161.00963615
2019,-55.2399635502
2020,-58.0307924813
2021,-53.130453945
2022,-130.578823019
2023,-50.715824524
2024,-49.2972930232
2025,-69.5462466585
2026,-110.584122417
2027,-72.8466378995
2028,-60.6731888001
2029,-63.5203035168
2030,-157.085804284
2031,-47.5458014861
2032,-72.7154283909
2033,-50.1610820116
2034,-63.0124587239
2035,-68.225325553
2036,-141.675469866
2037,-51.291075409
2038,-60.9465900334
2039,-55.1590166368
2040,-64.6728766071
2041,-52.0994322461
2042,-84.7647929661
2043,-140.491573438
2044,-46.4347018061
2045,-49.0400966442
2046,-57.2259737346
2047,-169.406734289
2048,-44.2288310113
2049,-45.0749970742
2050,-53.4115361477
2051,-534.612366402
2052,-84.6789053724
2053,-53.0336857344
2054,-56.1419272539
2055,-70.8590621702
2056,-62.0512341021
2057,-48.0998153028
2058,-88.1780251329
2059,-61.3835527177
2060,-64.8854868822
2061,-82.9267337081
2062,-79.2580767288
2063,-47.3413214322
2064,-81.1972323541
2065,-68.0016328886
2066,-67.9822422457
2067,-53.7940918241
2068,-54.6574059225
2069,-50.5881327851
2070,-47.7194976605
2071,-51.4851395051
2072,-144.677727057
2073,-59.2529724713
2074,-50.2797758541
2075,-76.9970606776
2076,-72.3336578946
2077,-50.4382260705
2078,-196.805534091
2079,-47.1974336585
2080,-77.4869951883
2081,-49.0760004008
2082,-60.8012567405
2083,-96.5638171809
2084,-48.3319812012
2085,-58.7576564585
2086,-93.2421972773
2087,-48.6009867325
2088,-48.0793287216
2089,-100.525894072
2090,-45.96342746
2091,-61.8182393269
2092,-50.692499898
2093,-49.888538597
2094,-51.6344333744
2095,-91.9688489945
2096,-82.693462266
2097,-48.025752087
2098,-48.8153084542
2099,-206.865729244
2100,-51.0500303119
2101,-113.143816781
2102,-68.8625162373
2103,-121.828968981
2104,-46.3397927879
2105,-53.2296259646
2106,-47.0936105883
2107,-50.6942815019
2108,-60.0250777805
2109,-46.726390536
2110,-54.0243301298
2111,-51.0757815363
2112,-54.8996943367
2113,-60.0209295909
2114,-53.7440997316
2115,-55.9872143717
2116,-68.7485755466
2117,-51.0498832238
2118,-65.0401288671
2119,-68.922910236
2120,-45.4979658862
2121,-49.4454114137
2122,-76.9583418651
2123,-52.8989576923
2124,-51.5969180038
2125,-48.5782061736
2126,-54.231626225
2127,-58.7993502148
2128,-55.9763386883
2129,-50.1243632774
2130,-52.0598847953
2131,-52.73170817
2132,-52.147115387
2133,-44.0566806964
2134,-61.5694634979
2135,-135.069744142
2136,-101.777292966
2137,-183.966343881
2138,-57.3985124773
2139,-51.6019592246
2140,-47.3570766895
2141,-93.4983034644
2142,-76.8394593787
2143,-65.3189373676
2144,-115.040968566
2145,-68.1844588687
2146,-54.542859671
2147,-54.5649277464
2148,-46.9306740566
2149,-73.0535373731
2150,-47.3456660855
2151,-63.6536373477
2152,-49.0704026422
2153,-63.2477586645
2154,-67.8840746562
2155,-85.8590535471
2156,-67.773670465
2157,-148.114473067
2158,-55.4162944083
2159,-52.0226230785
2160,-52.5608912806
2161,-57.8014109109
2162,-47.117604974
2163,-46.692789669
2164,-67.133336225
2165,-44.8015119695
2166,-60.0143522589
2167,-51.9971779662
2168,-55.9846806575
2169,-84.1678561864
2170,-74.9196853331
2171,-54.7674153536
2172,-63.0979866514
2173,-55.659120987
2174,-72.0346568722
2175,-77.2975576134
2176,-58.0472613532
2177,-48.832786833
2178,-45.6580117678
2179,-49.3720070541
2180,-55.9220007196
2181,-49.5837040568
2182,-106.880827386
2183,-79.0254697688
2184,-59.7292656226
2185,-96.4678610786
2186,-50.723255279
2187,-48.8064299815
2188,-48.4307083869
2189,-50.3431174544
2190,-54.2081609635
2191,-58.3659704014
2192,-90.1589529717
2193,-60.4556677366
2194,-49.8039049228
2195,-63.7325039804
2196,-50.2597596107
2197,-53.1506087786
2198,-119.374680301
2199,-52.8729396113
2200,-60.4988594506
2201,-153.877574929
2202,-55.3955043701
2203,-105.822171985
2204,-62.8999898442
2205,-170.238558366
2206,-48.9239488555
2207,-124.729758693
2208,-86.9301968204
2209,-160.031330891
2210,-74.1406067698
2211,-46.9829412164
2212,-52.0379170668
2213,-91.9718482879
2214,-62.7808703609
2215,-126.864087993
2216,-53.8814726347
2217,-69.5962961112
2218,-44.5530674371
2219,-73.8034140032
2220,-50.635177528
2221,-50.8009487968
2222,-54.1161982918
2223,-67.3260502953
2224,-98.4134900606
2225,-83.3022446301
2226,-57.1755515567
2227,-81.4618460185
2228,-60.9087557672
2229,-76.7628782182
2230,-49.4966472342
2231,-56.6973624039
2232,-50.9137755243
2233,-70.3430130457
2234,-114.221512214
2235,-58.9558335853
2236,-43.2214214349
2237,-57.0445660945
2238,-52.6004675054
2239,-66.6540222827
2240,-86.7660775981
2241,-80.3769149722
2242,-151.612081809
2243,-83.7368455378
2244,-51.5881059826
2245,-320.771357044
2246,-189.273310389
2247,-105.406274973
2248,-67.8818607378
2249,-62.1458203073
2250,-106.776355568
2251,-43.9817057558
2252,-48.5210688813
2253,-53.7917157088
2254,-80.5024390554
2255,-48.9712257968
2256,-112.40742568
2257,-51.2191268002
2258,-56.443398747
2259,-89.8622289792
2260,-70.6884467138
2261,-53.0950708646
2262,-61.2750175285
2263,-147.827257562
2264,-74.5224564845
2265,-59.4876464641
2266,-115.332448399
2267,-79.0626931698
2268,-89.5208295559
2269,-91.7608498084
2270,-50.6675994362
2271,-55.8281466388
2272,-55.7365747289
2273,-97.3275903859
2274,-56.4653548779
2275,-51.4698664834
2276,-109.676628978
2277,-63.0956315349
2278,-49.8507415044
2279,-52.984558954
2280,-151.429666393
2281,-54.6400872533
2282,-47.1407071163
2283,-49.3251726051
2284,-82.873412475
2285,-61.7518799193
2286,-49.352156287
2287,-47.6686517634
2288,-52.3468389764
2289,-84.962495241
2290,-55.3516825633
2291,-155.720514558
2292,-74.8886438626
2293,-73.8083801854
2294,-104.146159651
2295,-52.1531235734
2296,-54.4095302717
2297,-61.8168129278
2298,-51.9527537466
2299,-78.0575193835
2300,-59.8601456852
2301,-89.1199502382
2302,-49.7018413694
2303,-63.2317070359
2304,-49.9234292797
2305,-73.5736355765
2306,-49.4343974873
2307,-50.4552546675
2308,-108.207579598
2309,-55.9049455227
2310,-47.5719197575
2311,-48.626518913
2312,-177.452131323
2313,-69.3633643729
2314,-47.7728124111
2315,-48.1317478318
2316,-59.1715696089
2317,-95.9277581766
2318,-42.9888010936
2319,-68.2725817744
2320,-50.1486668393
2321,-64.9896777516
2322,-118.048826631
2323,-200.831751671
2324,-50.1403230358
2325,-113.717122527
2326,-52.5997590343
2327,-57.0622377477
2328,-163.442193717
2329,-48.6711051058
2330,-52.2794739194
2331,-96.3892846445
2332,-95.4857445663
2333,-53.308988579
2334,-128.450449927
2335,-70.0979708847
2336,-41.9469567909
2337,-55.1727387473
2338,-55.3004719284
2339,-59.1591709958
2340,-81.0632748092
2341,-70.4148634879
2342,-260.710608815
2343,-79.2256113653
2344,-51.4721746347
2345,-51.1586059276
2346,-84.7892809431
2347,-114.233329647
2348,-76.6508084654
2349,-67.1750823796
2350,-48.562047612
2351,-66.4201324296
2352,-61.3128010603
2353,-70.4149102234
2354,-147.17385657
2355,-48.8867453034
2356,-127.961984188
2357,-69.4646306129
2358,-147.2762952
2359,-47.8804316679
2360,-165.338778294
2361,-57.1698545023
2362,-44.9143607773
2363,-76.423628524
2364,-82.1575653993
2365,-59.3321196484
2366,-49.3025639565
2367,-53.420625205
2368,-71.7797287366
2369,-49.7149892556
2370,-45.4534215396
2371,-90.2091986226
2372,-51.1417854199
2373,-56.176600827
2374,-78.8777974492
2375,-133.833251916
2376,-75.3067363444
2377,-134.954165228
2378,-55.0921017914
2379,-89.5121173447
2380,-66.0129061522
2381,-106.928305455
2382,-206.38678385
2383,-75.1862927739
2384,-87.8125083564
2385,-76.4808258469
2386,-89.5495218408
2387,-50.5061691563
2388,-48.6330952319
2389,-49.510770552
2390,-88.246000622
2391,-64.160997976
2392,-49.3550188407
2393,-50.831843388
2394,-75.0106599845
2395,-57.2777800442
2396,-51.5565663639
2397,-111.004644692
2398,-52.2661054543
2399,-63.4978853957
2400,-130.390899813
2401,-135.827396145
2402,-48.6467941998
2403,-97.5263286932
2404,-80.7861288333
2405,-61.1116654753
2406,-49.8811221014
2407,-58.165298222
2408,-47.8323225795
2409,-47.5462436091
2410,-75.6901515393
2411,-66.3318914631
2412,-97.0923211977
2413,-48.8135443647
2414,-79.6492779582
2415,-56.7760705023
2416,-102.76704645
2417,-50.3260781308
2418,-52.9452237025
2419,-86.811104743
2420,-72.6920502805
2421,-59.5540339074
2422,-121.082310217
2423,-121.962491012
2424,-45.3309764795
2425,-152.963922173
2426,-163.099938812
2427,-46.3210634152
2428,-50.6007849831
2429,-50.8824327267
2430,-51.1831935264
2431,-125.310333014
2432,-55.1478026858
2433,-116.714306728
2434,-113.890788078
2435,-105.269973962
2436,-59.7074864446
2437,-95.4027087796
2438,-65.6577241593
2439,-48.6469372282
2440,-70.181473683
2441,-76.9753535106
2442,-64.9782755577
2443,-108.542243552
2444,-43.7272492691
2445,-74.7816121394
2446,-50.9652728638
2447,-74.844852974
2448,-102.169757462
2449,-121.379902123
2450,-66.219351283
2451,-49.2486200422
2452,-65.4828144675
2453,-68.7713868272
2454,-51.2771824455
2455,-60.0400230613
2456,-55.665241566
2457,-57.5962304902
2458,-115.771115284
2459,-47.2135246541
2460,-75.5151986143
2461,-61.9034579029
2462,-66.2516820253
2463,-51.3556364879
2464,-50.7052607273
2465,-92.4851512763
2466,-46.5648055953
2467,-58.4617474346
2468,-67.2047699432
2469,-48.9103958278
2470,-65.2769182735
2471,-96.2275564699
2472,-51.3956983082
2473,-64.275974738
2474,-47.5180345245
2475,-46.0017968536
2476,-630.089242614
2477,-102.400330416
2478,-65.4916264245
2479,-88.4144751338
2480,-77.9284874518
2481,-80.2958768166
2482,-60.8433146855
2483,-55.5689270684
2484,-116.253260545
2485,-64.0613451413
2486,-44.3392060344
2487,-61.0631799172
2488,-49.429108459
2489,-47.0749096065
2490,-60.0587432118
2491,-54.39579011
2492,-45.4524952736
2493,-175.261765555
2494,-54.1705584246
2495,-65.7132777518
2496,-85.3612374548
2497,-80.6522943394
2498,-55.3019139356
2499,-70.4446813941
2500,-133.165649731
2501,-50.1642489254
2502,-103.264532619
2503,-51.9624754563
2504,-91.4612671864
2505,-57.1399556903
2506,-59.0643351958
2507,-66.1150653726
2508,-49.0899299674
2509,-52.9082105922
2510,-97.7379417224
2511,-43.8569138747
2512,-137.25077147
2513,-50.7251354105
2514,-62.4267590892
2515,-175.355692059
2516,-87.9156785785
2517,-48.5230946077
2518,-70.4164907932
2519,-55.326284977
2520,-49.6292498825
2521,-113.157701912
2522,-51.876883644
2523,-50.1544093046
2524,-86.9196578155
2525,-109.780538685
2526,-61.8556498279
2527,-56.4265609106
2528,-49.9382073847
2529,-153.167159893
2530,-50.0701725925
2531,-85.1247346058
2532,-61.3195621646
2533,-66.3731165944
2534,-53.935325563
2535,-90.5432394438
2536,-55.9936252865
2537,-49.1452807883
2538,-151.925628744
2539,-79.3589247005
2540,-83.873315837
2541,-58.3997330389
2542,-44.4877416524
2543,-56.8971651007
2544,-98.5271965463
2545,-73.9157446988
2546,-52.1059632092
2547,-74.6276064262
2548,-72.6306488984
2549,-49.386509151
2550,-70.0797172463
2551,-45.3761921734
2552,-142.551894579
2553,-47.234094576
2554,-51.6283123458
2555,-72.40995699
2556,-49.8527084627
2557,-60.2167869113
2558,-58.7576530029
2559,-52.4193905293
2560,-80.1921141201
2561,-47.5474391793
2562,-51.9987327441
2563,-98.0955188106
2564,-58.1878988549
2565,-47.9651750306
2566,-92.1390360546
2567,-48.1119733352
2568,-91.4028443008
2569,-129.034180926
2570,-93.555405125
2571,-47.3993657773
2572,-47.633188146
2573,-62.7136582134
2574,-50.4710012847
2575,-94.7033200978
2576,-79.5490620066
2577,-47.1856683615
2578,-48.7381164113
2579,-57.1601540742
2580,-53.1913186323
2581,-47.411833756
2582,-75.2994569799
2583,-51.6678843915
2584,-69.9606339731
2585,-60.4826890202
2586,-63.143938137
2587,-45.79664838
2588,-70.2919186123
2589,-67.1847135362
2590,-85.0142334164
2591,-84.0268980232
2592,-76.0279977861
2593,-50.6935601509
2594,-108.49853541
2595,-182.655504258
2596,-52.2897540719
2597,-62.5113188307
2598,-45.3113775645
2599,-88.3208872887
2600,-52.9108638678
2601,-68.7776869882
2602,-105.540117409
2603,-49.6591293574
2604,-46.0468587238
2605,-70.7040899342
2606,-59.5627981275
2607,-87.9566026614
2608,-64.9286657151
2609,-56.8791296546
2610,-76.8949504538
2611,-74.3781089021
2612,-55.9913554594
2613,-49.6071880719
2614,-63.7766556944
2615,-52.351557849
2616,-51.1516896804
2617,-88.6772388787
2618,-53.0805184685
2619,-111.915095667
2620,-134.688859948
2621,-48.2219879098
2622,-49.0165021523
2623,-50.4603518795
2624,-63.9493834356
2625,-59.5455597912
2626,-93.14541868
2627,-90.2976351541
2628,-89.3709471145
2629,-49.6212948988
2630,-58.1531143232
2631,-71.7360616223
2632,-62.0052122666
2633,-63.0931712245
2634,-51.2623586681
2635,-52.0161011265
2636,-97.1068689389
2637,-94.2402656035
2638,-247.141584926
2639,-58.5651314964
2640,-61.4197366041
2641,-48.5647549624
2642,-46.5447304656
2643,-66.0640555306
2644,-92.0684075604
2645,-48.4732634092
2646,-53.2713184657
2647,-54.5012403972
2648,-80.1561254777
2649,-48.4635120653
2650,-45.8067578114
2651,-49.7297188068
2652,-56.0960312351
2653,-58.3591006894
2654,-54.6837960741
2655,-53.0937623303
2656,-73.1830895471
2657,-58.17159344
2658,-67.6533356023
2659,-67.7406132195
2660,-64.1428799266
2661,-58.4883314397
2662,-62.8085400459
2663,-50.7526919305
2664,-84.0746707127
2665,-56.8646687874
2666,-47.850307426
2667,-53.1351830419
2668,-53.669287804
2669,-44.0867338707
2670,-91.4760058048
2671,-48.1239865564
2672,-51.3883559682
2673,-88.3918858711
2674,-116.996906958
2675,-87.1275595439
2676,-49.0237205767
2677,-57.8591439826
2678,-124.676080643
2679,-55.8018554983
2680,-121.061104765
2681,-100.068859528
2682,-68.5168809997
2683,-78.0177075636
2684,-120.184751111
2685,-47.0156788245
2686,-67.2203315902
2687,-81.0461797177
2688,-55.942954071
2689,-122.140863552
2690,-53.7013852345
2691,-133.084241754
