Point_ID,Output
7122,0.1863
7123,0.1837
7124,0.2048
7125,0.0721
7126,-0.2413
7127,-0.6605
7128,-1.0151
7129,-1.1358
7130,-1.2118
7131,-1.2700
7132,-1.3065
7133,-1.1187
7134,-0.7454
7135,-0.1353
7136,-0.0333
7137,-0.1344
7138,-0.2002
7139,-0.3732
7140,-0.4920
7141,-0.6641
7142,-0.5479
7143,-0.6537
7144,-0.6715
7145,-0.5089
7146,0.0263
7147,0.0398
7148,-0.0350
7149,-0.2060
7150,-0.4381
7151,-0.7726
7152,-1.1438
7153,-1.3109
7154,-1.4305
7155,-1.5093
7156,-1.3730
7157,-1.2561
7158,-0.8648
7159,-0.2711
7160,-0.0108
7161,-0.1087
7162,-0.1846
7163,-0.1945
7164,-0.7230
7165,-0.4115
7166,-0.4027
7167,-0.4604
7168,-0.4926
7169,-0.3781
7170,-0.1585
7171,-0.1445
7172,-0.2729
7173,-0.4204
7174,-0.6348
7175,-0.9343
7176,-1.2253
7177,-1.4257
7178,-1.5987
7179,-1.6133
7180,-1.6574
7181,-1.6402
7182,-1.4868
7183,-1.3076
7184,-0.9777
7185,-0.7773
7186,-0.6155
7187,-0.5846
7188,-0.6456
7189,-0.7160
7190,-0.7976
7191,-0.8144
7192,-0.7824
7193,-0.6441
7194,-0.4424
7195,-0.4514
7196,-0.6016
7197,-0.7435
7198,-0.9521
7199,-1.2042
7200,-1.4938
7201,-1.7456
7202,-1.9069
7203,-1.9239
7204,-1.9832
7205,-1.9438
7206,-1.8219
7207,-1.5965
7208,-1.2320
7209,-0.8884
7210,-0.7468
7211,-0.7389
7212,-0.8219
7213,-0.8898
7214,-0.9610
7215,-1.0222
7216,-0.9730
7217,-0.8698
7218,-0.5042
7219,-0.4175
7220,-0.4438
7221,-0.1874
7222,-0.4886
7223,-1.0222
7224,-1.3092
7225,-1.5531
7226,-1.5842
7227,-1.6519
7228,-1.5598
7229,-1.4188
7230,-1.0397
7231,-0.5208
7232,-0.0668
7233,-0.1972
7234,-0.3006
7235,-0.2807
7236,-0.3096
7237,-0.3753
7238,-0.3921
7239,-0.4003
7240,-0.4213
7241,-0.1884
7242,0.1398
7243,0.2103
7244,0.1384
7245,-0.0075
7246,-0.2533
7247,-0.7019
7248,-1.0256
7249,-1.2520
7250,-1.3159
7251,-1.3970
7252,-1.3629
7253,-1.1514
7254,-0.8464
7255,-0.2169
7256,0.0369
7257,-0.0498
7258,-0.1177
7259,-0.1449
7260,-0.1808
7261,-0.2174
7262,-0.2550
7263,-0.1972
7264,-0.2004
7265,0.0809
7266,0.2764
7267,0.2969
7268,0.2382
7269,0.0667
7270,-0.1806
7271,-0.5943
7272,-0.9783
7273,-1.2321
7274,-1.3101
7275,-1.3778
7276,-1.3922
7277,-1.1856
7278,-0.8688
7279,-0.3286
7280,0.0280
7281,-0.0818
7282,-0.0867
7283,-0.0928
7284,-0.1295
7285,-0.2685
7286,-0.2707
7287,-0.2405
7288,-0.2145
7289,-0.2159
7290,0.0382
7291,-0.0053
7292,-0.2509
7293,-0.3513
7294,-0.5921
7295,-0.9618
7296,-1.3844
7297,-1.7133
7298,-1.8951
7299,-2.0014
7300,-2.1036
7301,-2.1067
7302,-1.9943
7303,-1.8633
7304,-1.6122
7305,-1.2275
7306,-0.8338
7307,-0.6896
7308,-0.6207
7309,-0.8319
7310,-1.0949
7311,-1.1860
7312,-1.2299
7313,-1.0936
7314,-0.9563
7315,-0.8758
7316,-0.7211
7317,-0.6437
7318,-0.7517
7319,-0.9155
7320,-1.1620
7321,-1.2360
7322,-1.3340
7323,-1.3092
7324,-1.2868
7325,-1.1291
7326,-0.8566
7327,-0.5604
7328,-0.2803
7329,-0.2628
7330,-0.4151
7331,-0.5112
7332,-0.7235
7333,-0.9070
7334,-1.0226
7335,-1.1613
7336,-1.0812
7337,-0.7708
7338,-0.2273
7339,-0.2515
7340,-0.2949
7341,-0.3732
7342,-0.4876
7343,-0.7383
7344,-1.1399
7345,-1.2901
7346,-1.4017
7347,-1.4111
7348,-1.4317
7349,-1.2342
7350,-1.0698
7351,-0.7640
7352,-0.4541
7353,-0.2809
7354,-0.2435
7355,-0.3664
7356,-0.5221
7357,-0.6239
7358,-0.7509
7359,-0.6893
7360,-0.5617
7361,-0.2825
7362,-0.1101
7363,-0.1291
7364,-0.2699
7365,-0.4333
7366,-0.5630
7367,-0.8604
7368,-1.2339
7369,-1.4427
7370,-1.6367
7371,-1.6710
7372,-1.7309
7373,-1.6564
7374,-1.5487
7375,-1.3249
7376,-1.0245
7377,-0.7220
7378,-0.6169
7379,-0.6192
7380,-0.7854
7381,-0.6965
7382,-0.8425
7383,-0.8712
7384,-0.8424
7385,-0.4247
7386,0.0409
7387,0.1014
7388,0.1385
7389,0.0745
7390,-0.1351
7391,-0.4207
7392,-0.7341
7393,-0.8392
7394,-0.8682
7395,-0.9011
7396,-0.7737
7397,-0.5476
7398,-0.0981
7399,0.5102
7400,0.8104
7401,0.5909
7402,0.3162
7403,-0.0710
7404,-0.3238
7405,0.2739
7406,0.1418
7407,-0.2622
7408,-0.1993
7409,0.1019
7410,0.6152
7411,0.6654
7412,0.6290
7413,0.4576
7414,0.2044
7415,-0.1875
7416,-0.6175
7417,-0.7241
7418,-0.8167
7419,-0.8522
7420,-0.7744
7421,-0.5740
7422,-0.1729
7423,0.4768
7424,0.7669
7425,0.4438
7426,0.3651
7427,0.2067
7428,0.1164
7429,0.0049
7430,-0.1386
7431,-0.1171
7432,-0.0895
7433,0.3212
7434,0.6958
7435,0.6372
7436,0.5846
7437,0.5132
7438,0.1940
7439,-0.1598
7440,-0.6123
7441,-0.7977
7442,-0.9151
7443,-0.9728
7444,-0.9812
7445,-0.8456
7446,-0.5017
7447,0.1695
7448,0.3312
7449,0.1484
7450,0.0418
7451,0.0067
7452,-0.0077
7453,-0.1069
7454,-0.1286
7455,-0.0660
7456,-0.0995
7457,0.0943
7458,0.6524
7459,0.6466
7460,0.6784
7461,0.5892
7462,0.3721
7463,-0.0125
7464,-0.3416
7465,-0.5679
7466,-0.5410
7467,-0.6398
7468,-0.5167
7469,-0.3566
7470,0.1057
7471,0.7518
7472,0.9003
7473,0.8370
7474,0.5377
7475,0.3883
7476,0.2129
7477,-0.0136
7478,-0.0491
7479,-0.1149
7480,-0.2065
7481,0.0409
7482,0.6321
7483,0.6808
7484,0.8003
7485,0.7338
7486,0.5652
7487,0.2405
7488,-0.1023
7489,-0.2286
7490,-0.3309
7491,-0.3774
7492,-0.3500
7493,-0.2453
7494,0.1342
7495,0.6959
7496,0.8761
7497,0.6408
7498,0.4515
7499,0.3922
7500,0.2207
7501,0.1551
7502,0.0267
7503,-0.1094
7504,-0.1225
7505,0.1070
7506,0.6333
7507,0.6818
7508,0.5822
7509,0.5561
7510,0.4862
7511,0.2720
7512,-0.0963
7513,-0.2937
7514,-0.2888
7515,-0.3261
7516,-0.2795
7517,-0.1409
7518,0.0156
7519,0.3426
7520,0.7220
7521,0.7932
7522,0.6311
7523,0.3085
7524,0.0404
7525,-0.1356
7526,-0.3334
7527,-0.4629
7528,-0.4451
7529,-0.1438
7530,0.2571
7531,0.3460
7532,0.2087
7533,0.0947
7534,0.0178
7535,-0.2610
7536,-0.6208
7537,-0.7572
7538,-0.8464
7539,-0.9232
7540,-0.9636
7541,-0.9033
7542,-0.8263
7543,-0.7052
7544,-0.3520
7545,-0.1482
7546,-0.1617
7547,-0.3235
7548,-0.4900
7549,-0.6694
7550,-0.8489
7551,-0.9376
7552,-0.9390
7553,-0.6805
7554,-0.0645
7555,0.0037
7556,0.0723
7557,-0.0312
7558,-0.1722
7559,-0.5304
7560,-0.8230
7561,-1.0122
7562,-1.0288
7563,-1.0639
7564,-0.9917
7565,-0.7928
7566,-0.4310
7567,0.2281
7568,0.5702
7569,0.4524
7570,0.4747
7571,0.4533
7572,0.3621
7573,0.2302
7574,0.1655
7575,0.0647
7576,0.0465
7577,0.2443
7578,0.6924
7579,0.6908
7580,0.7000
7581,0.5058
7582,0.2269
7583,-0.1765
7584,-0.7167
7585,-0.8556
7586,-0.9602
7587,-0.9848
7588,-0.9632
7589,-0.8019
7590,-0.4204
7591,0.2023
7592,0.5551
7593,0.4544
7594,0.4096
7595,0.4097
7596,0.2990
7597,0.2982
7598,0.1600
7599,0.0653
7600,-0.0101
7601,0.1451
7602,0.5255
7603,0.5758
7604,0.5346
7605,0.3601
7606,0.0300
7607,-0.4407
7608,-0.9275
7609,-1.0534
7610,-1.1901
7611,-1.2006
7612,-1.1058
7613,-1.0067
7614,-0.6880
7615,-0.0113
7616,0.2986
7617,0.0108
7618,-0.1190
7619,-0.2088
7620,-0.2905
7621,-0.3354
7622,-0.3684
7623,-0.4827
7624,-0.4691
7625,-0.2540
7626,0.2482
7627,0.2864
7628,0.3806
7629,0.2674
7630,0.0610
7631,-0.3050
7632,-0.7178
7633,-0.7577
7634,-0.8082
7635,-0.8498
7636,-0.7250
7637,-0.5397
7638,-0.1093
7639,0.5345
7640,0.7473
7641,0.6656
7642,0.4987
7643,0.5135
7644,0.5280
7645,0.4363
7646,0.4584
7647,0.4778
7648,0.5226
7649,0.8226
7650,1.0512
7651,1.0079
7652,0.9395
7653,0.6373
7654,0.3885
7655,-0.0019
7656,-0.5067
7657,-0.7091
7658,-0.7710
7659,-0.8307
7660,-0.8169
7661,-0.6880
7662,-0.3592
7663,0.3050
7664,0.6146
7665,0.4920
7666,0.4661
7667,0.4730
7668,0.4168
7669,0.3491
7670,0.2138
7671,0.1890
7672,0.1392
7673,0.3168
7674,0.5625
7675,0.5105
7676,0.3656
7677,0.2526
7678,0.0684
7679,-0.3068
7680,-0.6716
7681,-0.9171
7682,-1.0389
7683,-1.0961
7684,-1.1233
7685,-1.0797
7686,-0.8712
7687,-0.6729
7688,-0.3817
7689,-0.0393
7690,-0.0429
7691,-0.0827
7692,-0.2445
7693,-0.3587
7694,-0.3685
7695,-0.4005
7696,-0.3552
7697,0.0244
7698,0.4022
7699,0.3562
7700,0.2715
7701,0.1956
7702,0.0572
7703,-0.2505
7704,-0.5619
7705,-0.7516
7706,-0.8575
7707,-0.9429
7708,-0.8976
7709,-0.8672
7710,-0.7334
7711,-0.6380
7712,-0.3237
7713,-0.0036
7714,0.1867
7715,0.0724
7716,-0.1284
7717,-0.1357
7718,-0.0951
7719,-0.0486
7720,0.0106
7721,0.3743
7722,0.5445
7723,0.5335
7724,0.5622
7725,0.4752
7726,0.1957
7727,-0.1253
7728,-0.5318
7729,-0.7092
7730,-0.7772
7731,-0.8626
7732,-0.7965
7733,-0.6449
7734,-0.2782
7735,0.3693
7736,0.8202
7737,0.7129
7738,0.4428
7739,0.4477
7740,0.4734
7741,0.3857
7742,0.4285
7743,0.3934
7744,0.4539
7745,0.7711
7746,1.3659
7747,1.3922
7748,1.5045
7749,1.4182
7750,1.1273
7751,0.7522
7752,0.2109
7753,0.0791
7754,-0.0091
7755,-0.0242
7756,0.0169
7757,0.1922
7758,0.5860
7759,1.2212
7760,1.4712
7761,1.2895
7762,1.0651
7763,0.9565
7764,1.0055
7765,0.9150
7766,0.8663
7767,0.8441
7768,0.9425
7769,1.2651
7770,1.8122
7771,1.7364
7772,1.7594
7773,1.7219
7774,1.5161
7775,1.1098
7776,0.6387
7777,0.5531
7778,0.4965
7779,0.4852
7780,0.5166
7781,0.6809
7782,1.0351
7783,1.7281
7784,1.9926
7785,1.5820
7786,1.4056
7787,1.2209
7788,1.1071
7789,0.8649
7790,0.7616
7791,0.5849
7792,0.6631
7793,0.9514
7794,1.6979
7795,1.7489
7796,1.7956
7797,1.7474
7798,1.5029
7799,1.2088
7800,0.7004
7801,0.5454
7802,0.5825
7803,0.6190
7804,0.7500
7805,0.9630
7806,1.3279
7807,2.0767
7808,2.4226
7809,2.0361
7810,1.4937
7811,1.2480
7812,0.9934
7813,0.7067
7814,0.4956
7815,0.3843
7816,0.3163
7817,0.5102
7818,1.1857
7819,1.2545
7820,1.3092
7821,1.2348
7822,0.9203
7823,0.5205
7824,0.0044
7825,-0.1588
7826,-0.2744
7827,-0.2913
7828,-0.2106
7829,-0.0462
7830,0.3399
7831,0.9412
7832,1.1055
7833,0.8639
7834,0.7314
7835,0.5755
7836,0.3836
7837,0.2010
7838,0.1194
7839,-0.0279
7840,-0.0390
7841,0.2665
7842,0.8105
7843,0.8616
7844,0.9163
7845,0.8616
7846,0.7585
7847,0.5797
7848,0.2117
7849,0.1058
7850,-0.0190
7851,0.0136
7852,-0.0438
7853,0.1051
7854,0.3033
7855,0.4995
7856,0.9358
7857,1.1523
7858,0.9223
7859,0.6440
7860,0.4769
7861,0.1831
7862,-0.1161
7863,-0.2796
7864,-0.2324
7865,0.0425
7866,0.6187
7867,0.6093
7868,0.6263
7869,0.5507
7870,0.4860
7871,0.2675
7872,-0.0115
7873,-0.1842
7874,-0.2753
7875,-0.2901
7876,-0.2857
7877,-0.2293
7878,-0.2104
7879,-0.0281
7880,0.3655
7881,0.7317
7882,0.7762
7883,0.6595
7884,0.3570
7885,0.1174
7886,0.1066
7887,0.1327
7888,0.2823
7889,0.7308
7890,1.3258
7891,1.4150
7892,1.5306
7893,1.6193
7894,1.5355
7895,1.3657
7896,1.1603
7897,1.0805
7898,1.2272
7899,1.2464
7900,1.5577
7901,1.8021
7902,2.1913
7903,2.8024
7904,3.1872
7905,2.9485
7906,2.7376
7907,2.5588
7908,2.3554
7909,2.1461
7910,1.9709
7911,1.8579
7912,1.7591
7913,2.1344
7914,2.7334
7915,2.9612
7916,2.8251
7917,2.4995
7918,2.1162
7919,1.6164
7920,1.4957
7921,1.0423
7922,0.8038
7923,0.4066
7924,1.0588
7925,1.2101
7926,1.9813
7927,2.3921
7928,2.3732
7929,2.1265
7930,1.8255
7931,1.5679
7932,1.2318
7933,0.8567
7934,0.8412
7935,0.6091
7936,0.5279
7937,0.4573
7938,1.2984
7939,1.3562
7940,1.3217
7941,1.2530
7942,0.9694
7943,0.6599
7944,0.1912
7945,-0.1133
7946,-0.2025
7947,-0.2449
7948,-0.2943
7949,-0.0314
7950,0.3031
7951,0.8233
7952,1.1650
7953,0.9633
7954,0.6765
7955,0.5133
7956,0.2000
7957,0.0723
7958,-0.0821
7959,-0.2774
7960,-0.2683
7961,-0.1879
7962,0.4053
7963,0.5299
7964,0.3933
7965,0.2922
7966,-0.0575
7967,-0.2552
7968,-0.7890
7969,-1.0499
7970,-1.1965
7971,-1.2500
7972,-1.2375
7973,-1.1803
7974,-0.9175
7975,-0.5515
7976,-0.2514
7977,-0.2023
7978,-0.0502
7979,-0.0522
7980,-0.1833
7981,-0.1719
7982,-0.2711
7983,-0.3570
7984,-0.3086
7985,-0.2228
7986,0.2488
7987,0.3617
7988,0.4939
7989,0.4532
7990,0.3943
7991,0.1272
7992,-0.2029
7993,-0.3201
7994,-0.4776
7995,-0.4643
7996,-0.5041
7997,-0.3605
7998,-0.1792
7999,0.0165
8000,0.4085
8001,0.6643
8002,0.7334
8003,0.5896
8004,0.4408
8005,0.2872
8006,0.0398
8007,0.0046
8008,0.0021
8009,0.1090
8010,0.5243
8011,0.4619
8012,0.3479
8013,0.4748
8014,0.4319
8015,0.3142
8016,0.1419
8017,-0.0472
8018,-0.1302
8019,-0.1707
8020,-0.1205
8021,-0.0383
8022,0.1658
8023,0.4519
8024,0.8029
8025,0.9036
8026,0.7516
8027,0.4162
8028,0.1797
8029,-0.0783
8030,-0.2996
8031,-0.4346
8032,-0.5516
8033,-0.3238
8034,0.1668
8035,0.3312
8036,0.3985
8037,0.4633
8038,0.4856
8039,0.3984
8040,0.1101
8041,0.0205
8042,0.0002
8043,0.0306
8044,0.0649
8045,0.1505
8046,0.2797
8047,0.4798
8048,0.9130
8049,1.2166
8050,1.3228
8051,1.2360
8052,1.0058
8053,0.7157
8054,0.5198
8055,0.5597
8056,0.5615
8057,0.6923
8058,1.0494
8059,1.1249
8060,1.1274
8061,1.0091
8062,0.8015
8063,0.5127
8064,0.2018
8065,-0.1268
8066,0.0418
8067,0.1072
8068,0.1879
8069,0.4224
8070,0.7616
8071,1.1458
8072,1.4428
8073,1.5598
8074,1.5574
8075,1.3982
8076,1.3652
8077,1.1263
8078,0.9105
8079,0.8301
8080,0.8700
8081,1.0625
8082,1.8029
8083,1.8297
8084,1.8534
8085,1.7930
8086,1.4909
8087,1.1576
8088,0.8098
8089,0.6376
8090,0.6022
8091,0.6567
8092,0.7510
8093,0.9405
8094,1.2806
8095,1.6974
8096,1.8987
8097,1.9722
8098,1.7547
8099,1.5269
8100,1.2276
8101,0.9995
8102,0.7382
8103,0.6475
8104,0.6932
8105,0.8686
8106,1.4902
8107,1.4530
8108,1.3681
8109,1.2003
8110,0.9491
8111,0.5896
8112,0.1295
8113,-0.0518
8114,-0.0929
8115,-0.1679
8116,-0.1399
8117,0.0632
8118,0.2592
8119,0.6047
8120,0.8928
8121,0.9018
8122,0.8597
8123,0.7516
8124,0.5707
8125,0.4228
8126,0.2211
8127,0.0316
8128,-0.0311
8129,0.1137
8130,0.6155
8131,0.6685
8132,0.6456
8133,0.4523
8134,0.1788
8135,-0.1440
8136,-0.5844
8137,-0.6360
8138,-0.6537
8139,-0.6727
8140,-0.5881
8141,-0.4124
8142,-0.2739
8143,0.1526
8144,0.3626
8145,0.4985
8146,0.4769
8147,0.4380
8148,0.3233
8149,0.1503
8150,0.0081
8151,0.0359
8152,0.0394
8153,0.1936
8154,0.4998
8155,0.4930
8156,0.5464
8157,0.3050
8158,-0.0208
8159,-0.2197
8160,-0.6480
8161,-0.8541
8162,-1.0134
8163,-1.0476
8164,-0.9946
8165,-0.9448
8166,-0.8428
8167,-0.6182
8168,-0.3957
8169,-0.2320
8170,-0.1134
8171,-0.1900
8172,-0.5124
8173,-0.7094
8174,-0.9523
8175,-1.0682
8176,-1.0671
8177,-0.8737
8178,-0.4128
8179,-0.5490
8180,-0.7457
8181,-0.9295
8182,-1.1430
8183,-1.3315
8184,-1.5307
8185,-1.6397
8186,-1.7615
8187,-1.8635
8188,-1.9056
8189,-1.8391
8190,-1.7787
8191,-1.6302
8192,-1.5839
8193,-1.2579
8194,-1.0689
8195,-0.9394
8196,-1.0218
8197,-1.1640
8198,-1.3043
8199,-1.4273
8200,-1.4896
8201,-1.3353
8202,-0.7931
8203,-0.7475
8204,-0.8957
8205,-0.8865
8206,-1.0254
8207,-1.1399
8208,-1.3825
8209,-1.5684
8210,-1.6085
8211,-1.6056
8212,-1.5820
8213,-1.4948
8214,-1.3866
8215,-1.1942
8216,-0.8892
8217,-0.4894
8218,-0.2109
8219,-0.2068
8220,-0.2414
8221,-0.2335
8222,-0.2884
8223,-0.4517
8224,-0.4190
8225,-0.1757
8226,0.1723
8227,0.1801
8228,0.1368
8229,0.0738
8230,-0.1313
8231,-0.4968
8232,-0.8068
8233,-0.9506
8234,-1.0400
8235,-1.1002
8236,-1.0407
8237,-0.8831
8238,-0.5583
8239,-0.0081
8240,0.3289
8241,0.1992
8242,0.0688
8243,-0.0366
8244,-0.0922
8245,-0.2094
8246,-0.1482
8247,-0.3249
8248,-0.2925
8249,-0.1317
8250,0.2699
8251,0.3017
8252,0.2829
8253,0.0672
8254,-0.2688
8255,-0.5669
8256,-1.0164
8257,-1.2027
8258,-1.3658
8259,-1.4154
8260,-1.4510
8261,-1.2905
8262,-0.9750
8263,-0.2988
8264,0.0367
8265,-0.1816
8266,-0.2260
8267,-0.2401
8268,-0.2652
8269,-0.3088
8270,-0.2707
8271,-0.3164
8272,-0.4083
8273,-0.1735
8274,0.2070
8275,0.3448
8276,0.2753
8277,0.0849
8278,-0.1648
8279,-0.5489
8280,-0.9667
8281,-1.1087
8282,-1.1520
8283,-1.2028
8284,-1.1317
8285,-1.0339
8286,-0.6139
8287,-0.0060
8288,0.3622
8289,0.2004
8290,0.2499
8291,0.2700
8292,0.3508
8293,0.2367
8294,0.2612
8295,0.2751
8296,0.2559
8297,0.5049
8298,0.9235
8299,0.8605
8300,0.7649
8301,0.6799
8302,0.3460
8303,-0.0193
8304,-0.3672
8305,-0.6231
8306,-0.6409
8307,-0.7314
8308,-0.6595
8309,-0.5208
8310,-0.1614
8311,0.3703
8312,0.7952
8313,0.6483
8314,0.5495
8315,0.6245
8316,0.4953
8317,0.4396
8318,0.4383
8319,0.3047
8320,0.2934
8321,0.3945
8322,0.7806
8323,0.7068
8324,0.6828
8325,0.5372
8326,0.3692
8327,-0.0615
8328,-0.5112
8329,-0.6221
8330,-0.7061
8331,-0.7247
8332,-0.6954
8333,-0.4918
8334,-0.1241
8335,0.5538
8336,0.8966
8337,0.7554
8338,0.6332
8339,0.6266
8340,0.4515
8341,0.2464
8342,0.2261
8343,0.3220
8344,0.3574
8345,0.5019
8346,0.8579
8347,0.7528
8348,0.7330
8349,0.4642
8350,0.2949
8351,-0.0364
8352,-0.4637
8353,-0.6700
8354,-0.7851
8355,-0.8568
8356,-0.8362
8357,-0.8234
8358,-0.6645
8359,-0.4742
8360,-0.1734
8361,0.1305
8362,0.3517
8363,0.4057
8364,0.0369
8365,-0.3504
8366,-0.4151
8367,-0.5190
8368,-0.5739
8369,-0.3575
8370,0.0642
8371,0.1495
8372,0.0366
8373,-0.0560
8374,-0.1469
8375,-0.4679
8376,-0.7023
8377,-0.8175
8378,-0.8873
8379,-0.9250
8380,-0.8734
8381,-0.8347
8382,-0.7226
8383,-0.4669
8384,-0.1239
8385,0.2647
8386,0.3955
8387,0.3374
8388,0.2516
8389,0.1837
8390,0.1173
8391,0.0151
8392,-0.0176
8393,0.1712
8394,0.5271
8395,0.6404
8396,0.7517
8397,0.6452
8398,0.4455
8399,0.1621
8400,-0.1924
8401,-0.2799
8402,-0.3468
8403,-0.3082
8404,-0.2247
8405,-0.0269
8406,0.3048
8407,0.9776
8408,1.2988
8409,1.0742
8410,0.7720
8411,0.5835
8412,0.3121
8413,0.1417
8414,0.0276
8415,-0.1239
8416,-0.1168
8417,0.0217
8418,0.6240
8419,0.5951
8420,0.6902
8421,0.4828
8422,0.2706
8423,-0.1322
8424,-0.4835
8425,-0.6502
8426,-0.6281
8427,-0.7056
8428,-0.6430
8429,-0.4447
8430,-0.0523
8431,0.4787
8432,0.8054
8433,0.7042
8434,0.6008
8435,0.5807
8436,0.5094
8437,0.5001
8438,0.4724
8439,0.3529
8440,0.2989
8441,0.4051
8442,0.7553
8443,0.8395
8444,0.7747
8445,0.6108
8446,0.2561
8447,-0.1243
8448,-0.4845
8449,-0.6805
8450,-0.7327
8451,-0.7405
8452,-0.6797
8453,-0.4871
8454,-0.1619
8455,0.4999
8456,0.8156
8457,0.5904
8458,0.5116
8459,0.4804
8460,0.3558
8461,0.2963
8462,0.1513
8463,0.0747
8464,-0.0038
8465,0.0689
8466,0.6098
8467,0.6950
8468,0.6698
8469,0.4842
8470,0.2602
8471,-0.1863
8472,-0.5329
8473,-0.7409
8474,-0.8451
8475,-0.7970
8476,-0.8062
8477,-0.6263
8478,-0.3074
8479,0.3518
8480,0.6418
8481,0.3935
8482,-0.0966
8483,0.5470
8484,0.0103
8485,-0.1250
8486,-0.1702
8487,-0.3230
8488,-0.3408
8489,-0.2364
8490,0.1320
8491,0.2051
8492,0.1446
8493,0.0134
8494,-0.2850
8495,-0.6615
8496,-1.0473
8497,-1.2325
8498,-1.3802
8499,-1.3963
8500,-1.4577
8501,-1.3168
8502,-0.9610
8503,-0.2660
8504,0.1411
8505,0.2554
8506,0.3016
8507,0.4312
8508,0.3657
8509,0.3337
8510,0.3693
8511,0.3261
8512,0.2487
8513,0.4344
8514,0.8159
8515,0.8892
8516,0.7606
8517,0.6771
8518,0.4259
8519,0.2129
8520,0.0417
8521,-0.1989
8522,-0.3021
8523,-0.2406
8524,-0.2462
8525,-0.0991
8526,0.0864
8527,0.3140
8528,0.6643
8529,0.9242
8530,1.0999
8531,0.9954
8532,0.8639
8533,0.5098
8534,0.2642
8535,0.0772
8536,0.0253
8537,0.2141
8538,0.7115
8539,0.7984
8540,0.7821
8541,0.7191
8542,0.5514
8543,0.3357
8544,0.0399
8545,-0.1362
8546,-0.2374
8547,-0.2066
8548,-0.2306
8549,-0.1792
8550,0.0129
8551,0.2033
8552,0.5999
8553,0.8885
8554,1.0684
8555,0.8380
8556,0.7674
8557,0.5738
8558,0.4582
8559,0.3321
8560,0.3625
8561,0.3869
8562,0.8856
8563,0.9145
8564,0.8878
8565,0.8006
8566,0.6360
8567,0.4885
8568,0.3130
8569,0.2326
8570,0.3186
8571,0.4322
8572,0.5201
8573,0.7897
8574,1.1753
8575,1.6705
8576,2.1253
8577,2.1993
8578,2.2172
8579,2.1479
8580,2.0139
8581,1.8741
8582,1.9419
8583,1.7813
8584,1.8888
8585,2.1397
8586,2.7657
8587,2.8899
8588,2.8084
8589,2.8057
8590,2.5336
8591,2.1172
8592,1.7725
8593,1.7173
8594,1.6364
8595,1.6740
8596,1.6854
8597,1.9662
8598,2.3988
8599,2.9976
8600,3.2238
8601,2.8880
8602,2.7212
8603,2.4411
8604,2.2820
8605,2.0975
8606,1.8633
8607,1.6826
8608,1.6219
8609,1.7909
8610,2.4683
8611,2.6535
8612,2.7035
8613,2.5793
8614,2.2836
8615,2.0428
8616,1.6547
8617,1.5838
8618,1.4921
8619,1.3942
8620,1.4612
8621,1.5740
8622,1.9668
8623,2.4939
8624,2.7406
8625,2.5375
8626,2.4789
8627,2.4949
8628,2.4390
8629,2.2490
8630,2.0863
8631,1.8805
8632,1.8082
8633,1.9409
8634,2.4922
8635,2.3604
8636,2.2308
8637,1.9037
8638,1.5737
8639,1.1720
8640,0.6659
8641,0.5076
8642,0.3751
8643,0.3375
8644,0.3382
8645,0.5115
8646,0.9151
8647,1.5279
8648,1.7812
8649,1.5841
8650,1.5067
8651,1.2859
8652,1.1041
8653,1.0159
8654,0.9786
8655,0.9173
8656,0.8921
8657,1.1040
8658,1.5622
8659,1.6640
8660,1.6173
8661,1.5252
8662,1.1819
8663,0.9033
8664,0.4720
8665,0.2367
8666,0.2678
8667,0.2373
8668,0.3053
8669,0.4965
8670,0.9818
8671,1.5622
8672,1.9729
8673,1.6751
8674,1.5226
8675,1.3605
8676,1.2107
8677,0.9645
8678,0.8446
8679,0.7041
8680,0.7244
8681,0.8847
8682,1.4512
8683,1.6845
8684,1.7688
8685,1.6647
8686,1.5740
8687,1.3653
8688,1.1022
8689,0.9060
8690,0.8541
8691,0.8146
8692,0.7352
8693,0.8020
8694,0.9701
8695,1.2249
8696,1.6227
8697,2.0746
8698,2.2982
8699,2.4099
8700,2.4310
8701,2.3500
8702,2.1631
8703,1.8818
8704,1.5746
8705,1.4713
8706,1.8758
8707,1.8388
8708,1.6029
8709,1.3835
8710,1.1913
8711,0.9230
8712,0.7341
8713,0.5438
8714,0.6130
8715,0.8798
8716,1.1134
8717,1.1955
8718,1.5199
8719,1.7533
8720,1.9995
8721,2.3175
8722,2.5035
8723,2.4898
8724,2.2570
8725,1.9718
8726,1.7396
8727,1.5731
8728,1.4749
8729,1.6033
8730,2.1166
8731,2.3916
8732,2.3890
8733,2.2889
8734,2.0742
8735,1.7768
8736,1.4134
8737,1.3532
8738,1.3222
8739,1.4731
8740,1.5311
8741,1.8300
8742,2.1277
8743,2.7208
8744,3.0380
8745,2.9149
8746,2.6286
8747,2.5901
8748,2.4765
8749,2.4098
8750,2.3084
8751,2.1382
8752,2.0690
8753,2.0428
8754,2.4054
8755,2.4196
8756,2.3670
8757,2.0798
8758,1.7734
8759,1.3619
8760,0.9327
8761,0.8192
8762,0.6655
8763,0.6440
8764,0.6583
8765,0.7852
8766,1.1373
8767,1.6036
8768,1.8062
8769,1.8420
8770,1.6536
8771,1.3896
8772,1.2909
8773,0.9674
8774,0.8338
8775,0.8254
8776,0.8768
8777,1.0306
8778,1.4132
8779,1.4759
